,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 4014,Unlabeled 4014,Unlabeled 4014,Unlabeled 4016,Unlabeled 4016,Unlabeled 4016
,ID,"A12D3548226D11EE242E35EB6C54D898","A12D3548226D11EE242E35EB6C54D898","A12D3548226D11EE242E35EB6C54D898","A12D354F226D11EE242E35EB6C54D898","A12D354F226D11EE242E35EB6C54D898","A12D354F226D11EE242E35EB6C54D898","A12D354A226D11EE242E35EB6C54D898","A12D354A226D11EE242E35EB6C54D898","A12D354A226D11EE242E35EB6C54D898","A12D354B226D11EE242E35EB6C54D898","A12D354B226D11EE242E35EB6C54D898","A12D354B226D11EE242E35EB6C54D898","A12D3547226D11EE242E35EB6C54D898","A12D3547226D11EE242E35EB6C54D898","A12D3547226D11EE242E35EB6C54D898","A12D354E226D11EE242E35EB6C54D898","A12D354E226D11EE242E35EB6C54D898","A12D354E226D11EE242E35EB6C54D898","A12D354C226D11EE242E35EB6C54D898","A12D354C226D11EE242E35EB6C54D898","A12D354C226D11EE242E35EB6C54D898","A12D3549226D11EE242E35EB6C54D898","A12D3549226D11EE242E35EB6C54D898","A12D3549226D11EE242E35EB6C54D898","A12D354D226D11EE242E35EB6C54D898","A12D354D226D11EE242E35EB6C54D898","A12D354D226D11EE242E35EB6C54D898","168BAFBD01F3225311EE","168BAFBD01F3225311EE","168BAFBD01F3225311EE","168DAFBD01F3225311EE","168DAFBD01F3225311EE","168DAFBD01F3225311EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
19,0.095000,72.687195,264.150513,-51.268440,258.629669,-231.765869,-52.399303,56.681816,-305.540985,-49.701843,-141.381516,-215.474335,-44.352516,-217.660919,-6.611959,-41.609600,-125.179932,190.009827,-45.666409,273.987457,173.814331,-58.080276,351.036102,-34.289616,-54.953522,65.260040,7.804336,-58.497429,76.419861,933.084595,-13.624312,,,
20,0.100000,72.683357,264.151337,-51.261841,258.626373,-231.771881,-52.407448,56.680210,-305.545227,-49.706673,-141.390244,-215.477524,-44.345764,-217.667618,-6.616357,-41.622410,-125.177307,190.007538,-45.664436,273.984833,173.815887,-58.079475,351.040680,-34.287601,-54.944950,65.251923,7.811520,-58.497181,76.426323,933.079529,-13.595551,,,
21,0.105000,72.682579,264.148315,-51.266464,258.635834,-231.776382,-52.407066,56.675045,-305.545349,-49.702320,-141.388657,-215.478653,-44.351376,-217.659378,-6.612226,-41.615841,-125.183823,190.001785,-45.661747,273.985382,173.810699,-58.079754,351.033691,-34.290951,-54.942806,65.265472,7.811731,-58.497860,76.417366,933.088501,-13.623703,,,
22,0.110000,72.682487,264.151337,-51.263054,258.626526,-231.771759,-52.411976,56.673977,-305.541290,-49.702923,-141.390503,-215.470123,-44.351627,-217.658630,-6.616601,-41.618832,-125.178383,190.007278,-45.661369,273.987640,173.807800,-58.072926,351.031769,-34.289406,-54.942467,65.261040,7.801457,-58.498013,76.417786,933.081055,-13.614867,,,
23,0.115000,72.686066,264.149567,-51.264294,258.630585,-231.769241,-52.405628,56.680767,-305.548401,-49.701744,-141.394196,-215.470551,-44.345379,-217.661957,-6.610542,-41.610001,-125.180405,190.008362,-45.662579,273.988892,173.807541,-58.071457,351.028473,-34.292641,-54.946777,65.255402,7.801161,-58.493839,76.423882,933.084473,-13.605908,,,
24,0.120000,72.687576,264.152039,-51.265846,258.633850,-231.772888,-52.407410,56.684353,-305.551422,-49.697491,-141.384460,-215.468445,-44.353756,-217.660507,-6.611779,-41.625122,-125.177086,190.003342,-45.661026,273.990723,173.807465,-58.074574,351.034058,-34.297188,-54.944687,65.247269,7.806937,-58.490871,76.423904,933.083862,-13.604213,,,
25,0.125000,72.684258,264.147339,-51.266037,258.631104,-231.773697,-52.408791,56.680275,-305.536133,-49.709686,-141.388367,-215.471939,-44.346970,-217.661438,-6.610151,-41.619381,-125.183464,190.002121,-45.670074,273.987640,173.806381,-58.085999,351.031372,-34.291286,-54.942211,65.262184,7.803011,-58.497253,76.420670,933.078674,-13.609160,,,
26,0.130000,72.685593,264.147156,-51.257187,258.623230,-231.768936,-52.408249,56.681980,-305.544800,-49.699677,-141.387451,-215.469696,-44.353970,-217.661163,-6.613477,-41.616932,-125.175354,190.008362,-45.662663,273.986389,173.813385,-58.072128,351.028870,-34.284847,-54.947655,65.251114,7.808025,-58.489189,76.422310,933.082214,-13.613091,,,
27,0.135000,72.684341,264.150269,-51.259949,258.629700,-231.774734,-52.404324,56.677029,-305.543884,-49.710754,-141.390106,-215.472321,-44.347103,-217.661530,-6.609921,-41.613918,-125.178589,190.006531,-45.668343,273.989960,173.809860,-58.079567,351.034363,-34.285252,-54.951237,65.252335,7.810574,-58.491688,76.424767,933.082703,-13.603469,,,
28,0.140000,72.680717,264.151703,-51.265545,258.630859,-231.768143,-52.405193,56.680447,-305.541595,-49.711098,-141.387482,-215.478043,-44.351715,-217.661255,-6.613520,-41.612144,-125.174507,190.009430,-45.663975,273.992340,173.814880,-58.076469,351.037445,-34.290382,-54.944111,65.262566,7.800156,-58.487579,76.421288,933.083069,-13.609387,,,
29,0.145000,72.682091,264.147034,-51.268009,258.625427,-231.770798,-52.411873,56.674988,-305.539734,-49.703415,-141.389633,-215.472076,-44.345322,-217.657349,-6.611026,-41.621048,-125.181633,190.004456,-45.670155,273.989288,173.810837,-58.079369,351.029205,-34.287632,-54.947937,65.266327,7.799017,-58.501972,76.420303,933.081360,-13.626819,,,
30,0.150000,72.688957,264.154480,-51.261181,258.631042,-231.771255,-52.395588,56.678196,-305.544281,-49.710327,-141.395538,-215.468185,-44.348537,-217.660553,-6.610762,-41.617687,-125.183228,190.005417,-45.671009,273.988098,173.809921,-58.075687,351.031219,-34.289337,-54.945942,65.261528,7.802768,-58.499706,76.426201,933.084167,-13.611759,,,
31,0.155000,72.686104,264.151428,-51.262245,258.630737,-231.767822,-52.406277,56.677261,-305.538147,-49.709461,-141.389145,-215.469528,-44.346207,-217.659668,-6.613922,-41.621887,-125.177620,190.006729,-45.670734,273.992249,173.807068,-58.076443,351.033234,-34.287788,-54.945076,65.258301,7.804485,-58.493134,76.430984,933.084351,-13.599853,,,
32,0.160000,72.690674,264.148346,-51.267551,258.631836,-231.772949,-52.399776,56.684296,-305.551208,-49.707333,-141.385971,-215.473236,-44.347149,-217.667786,-6.612637,-41.618919,-125.177536,190.005234,-45.664093,273.987946,173.800598,-58.077553,351.035492,-34.293411,-54.946571,65.259880,7.807734,-58.501259,76.424286,933.075012,-13.600514,,,
33,0.165000,72.685715,264.153442,-51.266026,258.622375,-231.779236,-52.414650,56.679214,-305.551483,-49.703289,-141.383713,-215.472580,-44.345867,-217.661865,-6.611314,-41.618896,-125.178429,190.004135,-45.665333,273.983887,173.810394,-58.076302,351.036835,-34.286793,-54.936832,65.256607,7.812711,-58.491680,76.425079,933.083557,-13.617567,,,
34,0.170000,72.688698,264.151520,-51.265926,258.638550,-231.766800,-52.400600,56.672310,-305.540436,-49.702011,-141.384933,-215.477478,-44.347195,-217.659790,-6.614269,-41.624737,-125.178726,190.010254,-45.664089,273.985809,173.809113,-58.080269,351.031982,-34.291168,-54.948696,65.252602,7.811847,-58.498306,76.412201,933.083435,-13.615732,,,
35,0.175000,72.686653,264.154816,-51.266678,258.631042,-231.772598,-52.406902,56.677219,-305.541382,-49.706440,-141.396210,-215.476349,-44.343536,-217.663452,-6.615891,-41.621716,-125.173897,190.004059,-45.664516,273.983765,173.809555,-58.083366,351.034454,-34.291584,-54.947826,65.261169,7.806918,-58.500679,76.419769,933.076965,-13.614751,,,
36,0.180000,72.684959,264.150116,-51.262779,258.621063,-231.772583,-52.412777,56.691082,-305.540009,-49.697048,-141.384857,-215.475403,-44.348759,-217.663635,-6.611016,-41.617016,-125.186546,190.006378,-45.669788,273.985046,173.810959,-58.083817,351.034851,-34.291801,-54.941761,65.243439,7.817425,-58.480835,76.425125,933.081482,-13.609089,,,
37,0.185000,72.689766,264.152679,-51.263477,258.623352,-231.775192,-52.399067,56.681705,-305.544739,-49.700233,-141.386383,-215.478165,-44.352753,-217.660797,-6.611630,-41.618774,-125.176399,190.005478,-45.659603,273.988708,173.813065,-58.067635,351.040070,-34.288273,-54.941120,65.270500,7.803867,-58.502617,76.427109,933.074463,-13.595337,,,
38,0.190000,72.686356,264.148926,-51.263035,258.636749,-231.773483,-52.403137,56.675133,-305.544586,-49.710258,-141.385300,-215.474457,-44.347832,-217.665268,-6.610039,-41.614525,-125.176056,190.001755,-45.670338,273.979248,173.807846,-58.082146,351.038788,-34.285130,-54.949512,65.254509,7.806709,-58.494785,76.421127,933.080383,-13.604629,,,
