Format Version,1.23,Take Name,Take 2023-06-29 05.14.22 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-06-29 05.14.23.084 PM,Capture Start Frame,5045838,Total Frames in Take,22457,Total Exported Frames,22457,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
21350,106.750000,17.352554,907.154846,306.179993,25.196526,251.481323,408.505188,25.925747,570.210144,392.507751,21.970631,819.777466,378.671997
21351,106.755000,17.354017,907.154602,306.181091,25.200077,251.480606,408.505524,25.927769,570.209106,392.508423,21.971962,819.778503,378.670074
21352,106.760000,17.353685,907.155212,306.182831,25.192949,251.480942,408.508514,25.920540,570.212097,392.507568,21.971588,819.780762,378.672760
21353,106.765000,17.356215,907.158447,306.185638,25.196501,251.482101,408.508423,25.924829,570.209595,392.507935,21.967480,819.779968,378.670227
21354,106.770000,17.355068,907.157715,306.178192,25.196096,251.479507,408.505798,25.925497,570.214905,392.510345,21.965914,819.776794,378.668518
21355,106.775000,17.353880,907.156799,306.182770,25.199045,251.483643,408.505432,25.925354,570.212524,392.505249,21.966742,819.778870,378.670227
21356,106.780000,17.359713,907.154297,306.183655,25.200502,251.478943,408.501495,25.923531,570.214722,392.509552,21.966297,819.779663,378.671082
21357,106.785000,17.354898,907.153137,306.180664,25.197435,251.478851,408.507782,25.920366,570.212769,392.505798,21.965000,819.774780,378.664093
21358,106.790000,17.356035,907.159546,306.185883,25.195724,251.481628,408.507111,25.922714,570.209900,392.507019,21.968456,819.777832,378.670227
21359,106.795000,17.356936,907.155945,306.184509,25.199696,251.483322,408.510468,25.925663,570.213928,392.508575,21.966692,819.778259,378.667175
21360,106.800000,17.356297,907.156738,306.187775,25.197186,251.480606,408.504486,25.923962,570.209473,392.510956,21.968277,819.779358,378.671692
21361,106.805000,17.352478,907.155396,306.184906,25.198000,251.481033,408.508545,25.927601,570.210205,392.509613,21.967821,819.779419,378.672119
21362,106.810000,17.358936,907.157471,306.181183,25.196486,251.485046,408.505402,25.918852,570.209473,392.506775,21.965960,819.779419,378.670044
21363,106.815000,17.356073,907.156006,306.184875,25.197132,251.477844,408.506775,25.920410,570.213379,392.509521,21.969364,819.779419,378.669678
21364,106.820000,17.352913,907.156616,306.176239,25.193840,251.484894,408.504944,25.924778,570.208313,392.508240,21.971279,819.780090,378.672058
21365,106.825000,17.351475,907.156616,306.184265,25.193609,251.480972,408.499390,25.925232,570.210815,392.507782,21.969505,819.780823,378.671844
21366,106.830000,17.360952,907.157227,306.186340,25.199907,251.484573,408.503540,25.925913,570.211914,392.505096,21.965155,819.782593,378.667694
21367,106.835000,17.355427,907.153442,306.180603,25.194214,251.482071,408.504456,25.927061,570.212402,392.508820,21.966854,819.780273,378.673401
21368,106.840000,17.357872,907.157104,306.182098,25.197666,251.483673,408.504639,25.921911,570.210693,392.506470,21.965855,819.778320,378.670013
21369,106.845000,17.353418,907.156616,306.178406,25.201433,251.477097,408.507141,25.924902,570.208252,392.507568,21.968801,819.780334,378.671417
21370,106.850000,17.358562,907.157593,306.183838,25.200459,251.482819,408.506653,25.924686,570.208252,392.509796,21.970978,819.778625,378.671295
21371,106.855000,17.358747,907.159180,306.180542,25.196041,251.478668,408.506073,25.927601,570.211426,392.505798,21.967134,819.776794,378.674438
21372,106.860000,17.357176,907.156250,306.180359,25.192274,251.485016,408.503052,25.919188,570.213989,392.508881,21.964420,819.776306,378.675110
21373,106.865000,17.353485,907.156677,306.185547,25.195097,251.480377,408.501007,25.926575,570.212646,392.509705,21.967722,819.778625,378.671417
21374,106.870000,17.357023,907.156433,306.182800,25.197044,251.479630,408.502930,25.924795,570.215332,392.506622,21.971754,819.779480,378.670044
21375,106.875000,17.353527,907.155823,306.179596,25.193213,251.483109,408.503662,25.929220,570.211792,392.507324,21.968699,819.778442,378.672913
21376,106.880000,17.352646,907.159302,306.182007,25.193510,251.485321,408.499969,25.922415,570.211670,392.507629,21.964659,819.776978,378.666473
21377,106.885000,17.357353,907.155090,306.183502,25.194822,251.482361,408.502869,25.924196,570.208801,392.512085,21.970257,819.779846,378.677765
21378,106.890000,17.351603,907.154053,306.181366,25.197195,251.481171,408.505615,25.927214,570.207764,392.509949,21.969141,819.776611,378.671478
21379,106.895000,17.358536,907.156433,306.179077,25.199263,251.478287,408.506409,25.926088,570.212524,392.508728,21.964891,819.780029,378.672974
21380,106.900000,17.356562,907.156189,306.181793,25.197248,251.483414,408.507233,25.927923,570.211426,392.510376,21.973827,819.777588,378.667664
21381,106.905000,17.355768,907.157410,306.182617,25.195938,251.481628,408.501068,25.928930,570.209290,392.517975,21.971605,819.778931,378.671661
21382,106.910000,17.357803,907.155945,306.181213,25.196596,251.481689,408.504364,25.925385,570.210876,392.507782,21.970499,819.779541,378.664246
21383,106.915000,17.354956,907.155212,306.182098,25.196096,251.478439,408.505341,25.923855,570.211243,392.508698,21.963142,819.778198,378.667633
21384,106.920000,17.353504,907.159790,306.179871,25.194878,251.481262,408.504883,25.926418,570.213135,392.509613,21.969002,819.779846,378.670074
21385,106.925000,17.355070,907.154114,306.184021,25.196428,251.481293,408.504517,25.922680,570.212646,392.504639,21.969913,819.777771,378.670197
21386,106.930000,17.355164,907.155273,306.181061,25.196547,251.480225,408.506165,25.925295,570.206665,392.510071,21.962044,819.781738,378.668854
21387,106.935000,17.359066,907.157288,306.185944,25.196827,251.480423,408.507629,25.923851,570.212830,392.508362,21.967720,819.779236,378.668213
21388,106.940000,17.354130,907.158630,306.181641,25.199434,251.479599,408.503235,25.925714,570.212891,392.506561,21.970552,819.775208,378.667786
21389,106.945000,17.354708,907.159485,306.183685,25.193359,251.478790,408.508392,25.922846,570.210754,392.511261,21.970304,819.777710,378.671631
21390,106.950000,17.357664,907.157227,306.186432,25.194399,251.480225,408.507324,25.922590,570.210876,392.505402,21.967955,819.778809,378.670319
21391,106.955000,17.351957,907.161743,306.183350,25.195623,251.480911,408.502106,25.922270,570.209839,392.510620,21.964663,819.776672,378.665863
21392,106.960000,17.357784,907.156067,306.185364,25.192841,251.484299,408.501709,25.923035,570.210022,392.510590,21.970661,819.779053,378.668640
21393,106.965000,17.356846,907.154846,306.184570,25.196564,251.480286,408.508240,25.926458,570.210449,392.512634,21.967375,819.779480,378.665070
21394,106.970000,17.354820,907.156372,306.185394,25.197796,251.479691,408.504089,25.927990,570.211243,392.507568,21.969822,819.779846,378.668640
21395,106.975000,17.355007,907.154480,306.182617,25.193865,251.481415,408.507324,25.922483,570.213440,392.506104,21.971249,819.779785,378.674072
21396,106.980000,17.353090,907.155334,306.182373,25.199789,251.481598,408.504730,25.925041,570.212036,392.501740,21.967867,819.776794,378.669373
21397,106.985000,17.356863,907.160522,306.184906,25.199091,251.482605,408.503876,25.926256,570.210632,392.508820,21.971697,819.779846,378.672058
21398,106.990000,17.350985,907.155701,306.180603,25.196215,251.481796,408.498840,25.927210,570.211975,392.504822,21.964025,819.777649,378.666107
21399,106.995000,17.351212,907.155823,306.181519,25.196785,251.479126,408.502594,25.927595,570.212036,392.511871,21.972826,819.777893,378.673615
21400,107.000000,17.358452,907.156311,306.180237,25.192320,251.481766,408.506195,25.923182,570.213562,392.504944,21.971663,819.779907,378.673492
21401,107.005000,17.356060,907.158447,306.175812,25.196173,251.483047,408.500763,25.926319,570.210144,392.512939,21.968340,819.777893,378.671631
21402,107.010000,17.357014,907.158630,306.178802,25.195145,251.477844,408.508423,25.926367,570.209473,392.507355,21.973572,819.780640,378.670380
21403,107.015000,17.357519,907.157227,306.184570,25.199062,251.481796,408.503448,25.923275,570.208313,392.505188,21.965221,819.775208,378.668671
21404,107.020000,17.352118,907.158386,306.181122,25.193558,251.480286,408.506775,25.924147,570.212891,392.508881,21.971209,819.779602,378.669495
21405,107.025000,17.353079,907.155151,306.182129,25.196257,251.480164,408.503998,25.924492,570.208008,392.506775,21.969320,819.779968,378.668243
21406,107.030000,17.354404,907.155151,306.180634,25.196194,251.482758,408.503479,25.920420,570.213928,392.506287,21.968090,819.775391,378.672577
21407,107.035000,17.352913,907.156982,306.181213,25.200405,251.480515,408.507721,25.924278,570.210815,392.509613,21.971659,819.778809,378.671082
21408,107.040000,17.354942,907.153137,306.182129,25.192797,251.481033,408.502960,25.925920,570.209351,392.513184,21.970438,819.778625,378.674591
21409,107.045000,17.352568,907.156677,306.179474,25.198620,251.482574,408.501343,25.925737,570.211670,392.511627,21.969065,819.779724,378.664978
21410,107.050000,17.356318,907.155640,306.183289,25.195181,251.484192,408.498230,25.924255,570.210144,392.510101,21.971779,819.776428,378.670074
21411,107.055000,17.355331,907.155273,306.181732,25.196667,251.479858,408.506439,25.920256,570.213013,392.507721,21.966747,819.776611,378.664978
21412,107.060000,17.355244,907.157104,306.176849,25.195143,251.480972,408.505402,25.924774,570.212036,392.505615,21.967676,819.776794,378.668701
21413,107.065000,17.355167,907.156738,306.182495,25.201895,251.479446,408.503235,25.923967,570.211243,392.506348,21.967289,819.779724,378.669403
21414,107.070000,17.354843,907.157227,306.186523,25.199530,251.482483,408.503113,25.922173,570.209473,392.510834,21.965559,819.780884,378.667847
21415,107.075000,17.354218,907.156128,306.181213,25.198153,251.483597,408.505402,25.923626,570.212830,392.509918,21.963848,819.777161,378.664948
21416,107.080000,17.353146,907.156372,306.184967,25.197014,251.480667,408.506134,25.924477,570.209595,392.513031,21.973137,819.778931,378.672699
21417,107.085000,17.353109,907.158386,306.183868,25.197063,251.475662,408.506744,25.927959,570.208191,392.506226,21.969616,819.777466,378.669495
21418,107.090000,17.357103,907.155457,306.182190,25.193096,251.478546,408.507996,25.921556,570.210205,392.507416,21.967737,819.779602,378.668915
21419,107.095000,17.356073,907.154297,306.180542,25.200209,251.479630,408.506104,25.923685,570.214600,392.505981,21.969751,819.776123,378.673676
21420,107.100000,17.357107,907.156067,306.186859,25.197926,251.477448,408.506775,25.925507,570.209656,392.507507,21.971098,819.778748,378.669556
21421,107.105000,17.353359,907.157959,306.184143,25.192699,251.482224,408.502625,25.926540,570.212036,392.509003,21.970057,819.778931,378.670349
21422,107.110000,17.354235,907.157349,306.178650,25.195593,251.479065,408.502563,25.919397,570.211792,392.509308,21.971012,819.779419,378.670471
21423,107.115000,17.358345,907.156189,306.179108,25.193474,251.480316,408.497986,25.922482,570.212341,392.507568,21.965876,819.778809,378.667053
21424,107.120000,17.355989,907.157104,306.184875,25.195467,251.481537,408.501160,25.922657,570.211243,392.505981,21.969936,819.778076,378.667664
21425,107.125000,17.352730,907.158264,306.184052,25.199034,251.483292,408.507507,25.922832,570.211548,392.507568,21.969893,819.780701,378.672058
21426,107.130000,17.357698,907.152771,306.182861,25.198874,251.478607,408.507843,25.921926,570.214111,392.507721,21.969421,819.776367,378.674133
21427,107.135000,17.352760,907.157227,306.178680,25.197222,251.480316,408.499634,25.921600,570.211853,392.505981,21.962059,819.777893,378.665405
21428,107.140000,17.354330,907.153931,306.181030,25.191538,251.481949,408.504730,25.925474,570.211670,392.507965,21.967314,819.779724,378.672699
21429,107.145000,17.354179,907.158203,306.183777,25.199341,251.481766,408.503143,25.926998,570.211975,392.510620,21.969162,819.779968,378.668518
21430,107.150000,17.354767,907.155640,306.183807,25.196655,251.480103,408.506470,25.924658,570.211365,392.508698,21.968618,819.778748,378.670197
21431,107.155000,17.354467,907.156128,306.184082,25.195253,251.480316,408.502563,25.921436,570.211304,392.508026,21.967215,819.781311,378.669861
21432,107.160000,17.359617,907.153320,306.182343,25.194967,251.482849,408.505096,25.924850,570.209961,392.505127,21.970194,819.779846,378.675293
21433,107.165000,17.352064,907.156250,306.177948,25.193192,251.480515,408.503845,25.922470,570.212952,392.506531,21.966270,819.778809,378.671082
21434,107.170000,17.353916,907.156738,306.182312,25.194109,251.482544,408.506805,25.920504,570.211975,392.504852,21.968315,819.777405,378.670135
21435,107.175000,17.351282,907.157776,306.184082,25.196358,251.480255,408.504211,25.920002,570.209106,392.507263,21.969555,819.780151,378.674286
21436,107.180000,17.354521,907.155273,306.180145,25.193209,251.478821,408.500092,25.921450,570.211548,392.509552,21.968098,819.777161,378.668793
21437,107.185000,17.353531,907.154846,306.179352,25.195538,251.479950,408.509003,25.922949,570.212402,392.507202,21.973146,819.777832,378.669067
21438,107.190000,17.355991,907.154236,306.185669,25.193962,251.480408,408.503693,25.920519,570.210938,392.507507,21.971245,819.778809,378.665924
21439,107.195000,17.354361,907.156799,306.179260,25.194208,251.484543,408.501007,25.923050,570.214966,392.508240,21.966757,819.778320,378.667511
21440,107.200000,17.351223,907.154175,306.179871,25.197123,251.483887,408.508087,25.925858,570.212708,392.509796,21.962738,819.776978,378.666290
21441,107.205000,17.352629,907.159790,306.182678,25.195627,251.481049,408.507446,25.923784,570.206787,392.508301,21.966383,819.781555,378.667328
21442,107.210000,17.356689,907.155518,306.183502,25.196571,251.481415,408.505798,25.926851,570.211182,392.506409,21.966665,819.777405,378.673218
21443,107.215000,17.352835,907.158691,306.178741,25.196510,251.477264,408.505859,25.922190,570.211792,392.505432,21.966406,819.779297,378.670746
21444,107.220000,17.357653,907.157898,306.181274,25.194534,251.481766,408.506409,25.922970,570.214355,392.510010,21.964504,819.777527,378.667297
21445,107.225000,17.353535,907.158020,306.180237,25.193443,251.480347,408.506592,25.923607,570.212219,392.506348,21.969402,819.777161,378.667267
21446,107.230000,17.352953,907.157043,306.182556,25.199930,251.477722,408.510895,25.917643,570.210449,392.506989,21.971584,819.778259,378.669098
21447,107.235000,17.359110,907.158264,306.188263,25.194128,251.479065,408.506744,25.923407,570.212280,392.514038,21.966084,819.777344,378.666595
21448,107.240000,17.352215,907.155518,306.183319,25.192123,251.480576,408.500641,25.921850,570.213379,392.509674,21.966131,819.777954,378.665741
21449,107.245000,17.353752,907.154419,306.180084,25.193428,251.478256,408.505371,25.919802,570.207886,392.506683,21.961927,819.777222,378.670868
21450,107.250000,17.350328,907.156921,306.181519,25.199633,251.478973,408.507660,25.924286,570.210144,392.508301,21.966438,819.780701,378.668488
21451,107.255000,17.355156,907.158875,306.183075,25.198748,251.481567,408.509460,25.922852,570.212219,392.507965,21.966465,819.777100,378.670380
21452,107.260000,17.356337,907.156738,306.181152,25.198034,251.480789,408.501984,25.921690,570.212341,392.509644,21.965219,819.779297,378.668121
21453,107.265000,17.354773,907.155823,306.186890,25.195148,251.481110,408.504578,25.921701,570.211975,392.510193,21.972225,819.779663,378.670013
21454,107.270000,17.354996,907.157959,306.182220,25.190720,251.482788,408.501465,25.918642,570.209473,392.506622,21.970434,819.780212,378.666870
21455,107.275000,17.356640,907.158630,306.182465,25.195404,251.479782,408.504883,25.922970,570.209106,392.509491,21.971407,819.778381,378.673157
21456,107.280000,17.358828,907.154053,306.182037,25.193649,251.482391,408.505463,25.922852,570.211731,392.506409,21.967224,819.779541,378.666870
21457,107.285000,17.353642,907.156250,306.183044,25.198513,251.482635,408.501770,25.925842,570.214294,392.505798,21.971342,819.780029,378.672699
21458,107.290000,17.358633,907.158813,306.183105,25.198030,251.480164,408.503113,25.928541,570.213318,392.510803,21.970476,819.779785,378.665894
21459,107.295000,17.354637,907.155396,306.180634,25.195992,251.480255,408.502136,25.922182,570.213135,392.507416,21.968313,819.776489,378.669159
21460,107.300000,17.354488,907.156067,306.178223,25.197392,251.482162,408.505798,25.922190,570.211792,392.510223,21.969145,819.777405,378.668488
21461,107.305000,17.359127,907.154114,306.185913,25.193485,251.481506,408.504486,25.921511,570.212280,392.508087,21.970789,819.779114,378.673920
21462,107.310000,17.356951,907.153687,306.182831,25.196465,251.480545,408.506073,25.922091,570.214172,392.508331,21.970554,819.777222,378.672119
21463,107.315000,17.354506,907.155457,306.181030,25.195379,251.482971,408.505554,25.920723,570.213135,392.505615,21.968275,819.774658,378.666779
21464,107.320000,17.352392,907.156799,306.182098,25.194023,251.483139,408.497131,25.926636,570.209717,392.508301,21.969973,819.774841,378.669312
21465,107.325000,17.359371,907.153748,306.183258,25.196861,251.481506,408.505585,25.922688,570.210266,392.507690,21.969828,819.782227,378.673004
21466,107.330000,17.354290,907.156433,306.178864,25.195494,251.481796,408.503143,25.923599,570.210083,392.506897,21.962889,819.777283,378.666687
21467,107.335000,17.351868,907.156372,306.180878,25.198729,251.482330,408.510040,25.922207,570.212524,392.505676,21.965164,819.778015,378.670776
21468,107.340000,17.351690,907.155945,306.180481,25.195215,251.484726,408.504425,25.920294,570.212830,392.508606,21.966423,819.779724,378.664948
21469,107.345000,17.349741,907.155151,306.182526,25.196115,251.480225,408.508545,25.925758,570.211121,392.508606,21.968569,819.780151,378.672211
21470,107.350000,17.352669,907.153198,306.179382,25.191824,251.484573,408.503418,25.923746,570.212158,392.508514,21.966146,819.777710,378.668518
21471,107.355000,17.353897,907.156921,306.181549,25.193579,251.480286,408.502777,25.924847,570.213745,392.511780,21.968445,819.778015,378.673889
21472,107.360000,17.351421,907.155151,306.179047,25.196346,251.480728,408.502930,25.925539,570.209595,392.512299,21.968235,819.780518,378.671417
21473,107.365000,17.349384,907.155579,306.181641,25.196360,251.478821,408.506989,25.925484,570.209534,392.508545,21.967602,819.778198,378.674622
21474,107.370000,17.353415,907.156128,306.183289,25.195732,251.479538,408.503235,25.924299,570.212646,392.513306,21.965078,819.779053,378.669983
21475,107.375000,17.355450,907.157959,306.184570,25.195118,251.482849,408.507416,25.923365,570.213196,392.508240,21.969337,819.778442,378.668610
21476,107.380000,17.357044,907.157227,306.183533,25.198399,251.478882,408.508240,25.923065,570.210938,392.506989,21.970264,819.781067,378.671753
21477,107.385000,17.352272,907.156311,306.179779,25.193319,251.478699,408.504700,25.928249,570.211121,392.509521,21.968122,819.776794,378.667847
21478,107.390000,17.354864,907.155762,306.185608,25.197012,251.484482,408.505157,25.926687,570.211304,392.509460,21.963966,819.777649,378.670349
21479,107.395000,17.354605,907.156616,306.182983,25.195082,251.480316,408.500671,25.923861,570.211182,392.506775,21.973251,819.779419,378.670624
21480,107.400000,17.354273,907.156799,306.181732,25.197458,251.483795,408.506195,25.924419,570.212036,392.508270,21.971365,819.779907,378.672211
21481,107.405000,17.356985,907.153137,306.180420,25.191393,251.481857,408.504333,25.921490,570.210327,392.508667,21.963747,819.779541,378.672058
21482,107.410000,17.356009,907.157837,306.185303,25.194422,251.478607,408.507141,25.926569,570.214539,392.505798,21.966764,819.777710,378.670593
21483,107.415000,17.356789,907.155518,306.182220,25.195965,251.482513,408.502502,25.923822,570.214966,392.505524,21.964422,819.778870,378.670593
21484,107.420000,17.354395,907.156738,306.180725,25.192337,251.479126,408.504578,25.919916,570.209106,392.503418,21.969568,819.777344,378.670685
21485,107.425000,17.354687,907.155334,306.186249,25.198521,251.479202,408.503632,25.923723,570.210999,392.507782,21.968464,819.779053,378.667847
21486,107.430000,17.357241,907.154724,306.184174,25.199713,251.485672,408.500946,25.922697,570.209534,392.507690,21.969584,819.775696,378.669434
21487,107.435000,17.358896,907.154785,306.181549,25.199484,251.483475,408.501282,25.926807,570.210266,392.506714,21.966578,819.777161,378.665924
21488,107.440000,17.358944,907.155701,306.182434,25.197762,251.484070,408.505127,25.927628,570.213989,392.507294,21.969898,819.776855,378.670868
21489,107.445000,17.354048,907.152649,306.182678,25.194643,251.480881,408.505280,25.921764,570.208618,392.505676,21.961981,819.780762,378.664124
21490,107.450000,17.357153,907.154053,306.183105,25.196215,251.481033,408.507385,25.924374,570.212097,392.503448,21.968092,819.777222,378.668976
21491,107.455000,17.355438,907.153259,306.182434,25.196440,251.483444,408.503204,25.924150,570.212341,392.506409,21.968626,819.781006,378.668701
21492,107.460000,17.351891,907.155090,306.180786,25.199762,251.480759,408.504944,25.925549,570.209229,392.509979,21.967068,819.778687,378.665192
21493,107.465000,17.357866,907.155640,306.186157,25.195669,251.480728,408.504089,25.918890,570.212708,392.507751,21.967590,819.778015,378.669586
21494,107.470000,17.357580,907.154297,306.181824,25.197025,251.480606,408.508759,25.925846,570.210632,392.507263,21.970078,819.779114,378.665680
21495,107.475000,17.355690,907.156494,306.182190,25.191065,251.486664,408.499664,25.924383,570.212341,392.509613,21.965296,819.778442,378.666443
21496,107.480000,17.358028,907.156738,306.186127,25.194822,251.481140,408.507629,25.923414,570.208984,392.506348,21.966095,819.778748,378.670746
21497,107.485000,17.352152,907.153809,306.183624,25.192730,251.481003,408.503723,25.925406,570.211914,392.505310,21.968828,819.774963,378.664978
21498,107.490000,17.360207,907.157776,306.187317,25.200069,251.483353,408.506592,25.922544,570.212036,392.507690,21.969650,819.778625,378.671448
21499,107.495000,17.355959,907.155823,306.186768,25.201017,251.481659,408.507538,25.925638,570.214600,392.507263,21.970564,819.781921,378.670685
21500,107.500000,17.352280,907.156738,306.183044,25.197805,251.482315,408.499939,25.923702,570.213196,392.508759,21.969076,819.779114,378.666199
21501,107.505000,17.354460,907.156067,306.183197,25.194361,251.482849,408.501770,25.923655,570.214417,392.505402,21.967491,819.777161,378.668610
21502,107.510000,17.354448,907.155823,306.183411,25.198471,251.479950,408.507477,25.929773,570.211304,392.511139,21.965258,819.779358,378.667603
21503,107.515000,17.355808,907.157532,306.184082,25.195923,251.480316,408.506866,25.926781,570.211365,392.505646,21.967958,819.777161,378.668488
21504,107.520000,17.357668,907.157104,306.181732,25.195635,251.483047,408.502289,25.923349,570.215149,392.502197,21.966467,819.779907,378.667786
21505,107.525000,17.354687,907.157837,306.179291,25.196489,251.481857,408.505402,25.924078,570.213684,392.508698,21.969976,819.776001,378.669708
21506,107.530000,17.352081,907.156555,306.178436,25.196032,251.482132,408.508240,25.926323,570.211731,392.505646,21.973671,819.778198,378.670807
21507,107.535000,17.354528,907.156006,306.185211,25.197262,251.482071,408.506470,25.927683,570.211365,392.509735,21.969469,819.779053,378.670746
21508,107.540000,17.352213,907.154053,306.183289,25.193115,251.482452,408.505371,25.927975,570.214478,392.507629,21.970863,819.778809,378.671692
21509,107.545000,17.353678,907.157898,306.187256,25.198217,251.484451,408.501953,25.923168,570.213074,392.507629,21.976511,819.778198,378.669098
21510,107.550000,17.356113,907.156616,306.182465,25.198048,251.482697,408.501770,25.923634,570.212830,392.506165,21.967531,819.777100,378.666687
21511,107.555000,17.359043,907.156860,306.184906,25.199532,251.481537,408.504517,25.927038,570.211426,392.511658,21.967167,819.779724,378.666107
21512,107.560000,17.352383,907.157837,306.183533,25.195326,251.482132,408.502228,25.925585,570.213745,392.504822,21.964853,819.779480,378.669098
21513,107.565000,17.357485,907.157227,306.184479,25.194727,251.482254,408.505035,25.927443,570.208679,392.509430,21.973747,819.779602,378.670746
21514,107.570000,17.354723,907.153015,306.177612,25.198994,251.477982,408.504272,25.926714,570.213318,392.509460,21.969046,819.779236,378.666351
21515,107.575000,17.360491,907.156494,306.184814,25.201382,251.482071,408.506836,25.923107,570.209534,392.511078,21.970013,819.778931,378.670044
21516,107.580000,17.354925,907.159485,306.183716,25.199659,251.480316,408.507507,25.923977,570.212708,392.507812,21.969736,819.780884,378.671997
21517,107.585000,17.357241,907.153381,306.182343,25.202311,251.482941,408.505524,25.925611,570.210571,392.506927,21.971226,819.779419,378.668488
21518,107.590000,17.356779,907.156067,306.181885,25.195131,251.479233,408.502563,25.927814,570.211975,392.506287,21.972122,819.779114,378.670959
21519,107.595000,17.360384,907.154419,306.184387,25.196722,251.481476,408.505066,25.928812,570.209656,392.506561,21.974190,819.778870,378.673309
21520,107.600000,17.354668,907.152466,306.178680,25.194313,251.486511,408.497498,25.925001,570.211731,392.504578,21.967848,819.777161,378.666931
21521,107.605000,17.356754,907.157593,306.181641,25.197163,251.482849,408.504761,25.920368,570.210205,392.508087,21.969677,819.778442,378.668152
21522,107.610000,17.357243,907.155823,306.183441,25.198311,251.483917,408.499084,25.924580,570.214417,392.506897,21.968817,819.778870,378.667755
21523,107.615000,17.358929,907.158386,306.181732,25.198898,251.483170,408.504120,25.928734,570.212097,392.508240,21.969885,819.781860,378.669800
21524,107.620000,17.355642,907.154663,306.181824,25.195177,251.480759,408.509674,25.926893,570.213379,392.509979,21.971058,819.779053,378.669708
21525,107.625000,17.354053,907.156311,306.181427,25.196795,251.482422,408.510284,25.929352,570.216614,392.506500,21.968128,819.780090,378.666229
21526,107.630000,17.356606,907.157349,306.180267,25.198267,251.483078,408.502380,25.925426,570.210510,392.507751,21.970337,819.780090,378.665283
21527,107.635000,17.355879,907.157471,306.184265,25.196899,251.480423,408.502197,25.929234,570.213867,392.504028,21.972515,819.781250,378.666840
21528,107.640000,17.357645,907.156738,306.182739,25.195932,251.481354,408.505371,25.929291,570.214111,392.505554,21.966944,819.779236,378.667389
21529,107.645000,17.354223,907.156006,306.175873,25.194820,251.483475,408.506592,25.924623,570.213928,392.505432,21.970268,819.779419,378.667633
21530,107.650000,17.358337,907.156921,306.182068,25.191334,251.482361,408.501068,25.926086,570.213074,392.508057,21.969990,819.779236,378.669891
21531,107.655000,17.358364,907.158203,306.183533,25.196875,251.478317,408.506958,25.924227,570.212769,392.509857,21.969431,819.777466,378.664062
21532,107.660000,17.356613,907.158630,306.184570,25.198013,251.483948,408.506256,25.925486,570.213745,392.503387,21.970339,819.780518,378.668427
21533,107.665000,17.357162,907.155396,306.183044,25.194521,251.480316,408.500427,25.930481,570.213684,392.508331,21.970402,819.782043,378.671326
21534,107.670000,17.353403,907.158203,306.179352,25.192863,251.479630,408.505463,25.921942,570.213074,392.505768,21.966007,819.778381,378.665344
21535,107.675000,17.358540,907.156372,306.180878,25.196533,251.476791,408.508362,25.923071,570.210510,392.505249,21.967741,819.776978,378.663757
21536,107.680000,17.355186,907.159607,306.184784,25.193996,251.481110,408.503662,25.925186,570.213257,392.503204,21.969341,819.778931,378.672943
21537,107.685000,17.356985,907.155151,306.184692,25.196468,251.481827,408.503876,25.926138,570.212463,392.507202,21.969328,819.779358,378.669586
21538,107.690000,17.358425,907.155945,306.186798,25.193253,251.479752,408.503632,25.924320,570.211243,392.506348,21.967707,819.781799,378.673492
21539,107.695000,17.356197,907.156311,306.183655,25.192726,251.483826,408.502563,25.922853,570.209839,392.507202,21.971972,819.780884,378.666901
21540,107.700000,17.357088,907.157776,306.180817,25.200171,251.477127,408.505737,25.925051,570.214783,392.508331,21.966665,819.780273,378.669830
21541,107.705000,17.357967,907.157410,306.183289,25.194220,251.481827,408.503052,25.924665,570.211548,392.508911,21.966139,819.779114,378.667480
21542,107.710000,17.358948,907.159973,306.187164,25.199772,251.484955,408.503082,25.926266,570.212952,392.508057,21.973225,819.779114,378.670929
21543,107.715000,17.358574,907.158203,306.183075,25.195240,251.480286,408.509399,25.929316,570.210388,392.508087,21.964947,819.779907,378.666168
21544,107.720000,17.357964,907.155212,306.185455,25.197409,251.482666,408.502960,25.923075,570.213318,392.506897,21.970810,819.777832,378.670258
21545,107.725000,17.362263,907.155823,306.180969,25.194929,251.481232,408.501709,25.927456,570.214600,392.508820,21.968410,819.780029,378.665833
21546,107.730000,17.354633,907.155640,306.173828,25.196348,251.484360,408.507355,25.924049,570.212524,392.506439,21.971489,819.780151,378.671326
21547,107.735000,17.352152,907.157593,306.181122,25.199438,251.481598,408.503082,25.926943,570.214905,392.505554,21.970230,819.780273,378.668060
21548,107.740000,17.356308,907.157288,306.183167,25.191982,251.480576,408.502686,25.924395,570.212402,392.505707,21.969454,819.781494,378.670166
21549,107.745000,17.356939,907.157654,306.182343,25.194210,251.480942,408.501648,25.928030,570.211731,392.508545,21.969154,819.780457,378.670288
21550,107.750000,17.353176,907.155151,306.180511,25.202236,251.481033,408.502533,25.921543,570.212402,392.504974,21.967615,819.780273,378.666931
21551,107.755000,17.357428,907.158020,306.181396,25.195469,251.480255,408.505249,25.925755,570.212585,392.505737,21.969095,819.779724,378.666626
